match_id,player_id,Ball Receipt*,Ball Recovery,Carry,Dispossessed,Dribble,Duel,Foul Won,Pass,Pressure,Shot,Block,Dribbled Past,Foul Committed,Interception,Miscontrol,Clearance,Error,Goal Keeper,Shield,Injury Stoppage,Offside,context_event_count,context_carry,context_duel,context_shot,position_name_Center Attacking Midfield,position_name_Center Back,position_name_Center Defensive Midfield,position_name_Center Forward,position_name_Center Midfield,position_name_Goalkeeper,position_name_Left Attacking Midfield,position_name_Left Back,position_name_Left Center Back,position_name_Left Center Forward,position_name_Left Center Midfield,position_name_Left Defensive Midfield,position_name_Left Midfield,position_name_Left Wing,position_name_Left Wing Back,position_name_Right Attacking Midfield,position_name_Right Back,position_name_Right Center Back,position_name_Right Center Forward,position_name_Right Center Midfield,position_name_Right Defensive Midfield,position_name_Right Midfield,position_name_Right Wing,position_name_Right Wing Back,position_name_Secondary Striker,position_name_nan,total_running_distance,substituted
19750,15710,16,1,15,1,1,1,0,23,9,0,2,2,1,0,1,3,0,0,0,0,0,8,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,54.49485159933023,False
19750,15711,25,0,16,1,2,2,1,16,3,0,0,0,1,0,1,0,0,0,0,0,0,23,3,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,62.00297605192516,True
19750,15712,4,3,5,0,1,4,0,16,3,0,2,1,2,0,0,13,0,0,0,0,0,13,2,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,67.10188656271842,False
19750,15713,11,0,4,1,0,2,0,10,5,1,1,0,1,0,0,2,0,0,0,0,0,12,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,16.05049635213819,False
19750,15714,24,4,16,0,1,1,1,16,11,2,1,2,0,0,2,0,0,0,0,0,0,8,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,102.60906393422123,True
19750,15715,20,3,15,2,1,5,2,17,5,1,1,2,0,0,1,4,0,0,0,1,0,20,4,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,95.00264080654725,True
19750,15716,2,1,3,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.4142135623730951,False
19750,15717,0,2,5,0,1,2,0,12,2,1,2,1,1,1,0,15,0,0,0,1,0,8,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,28.780515389254056,False
19750,15718,37,3,24,4,1,5,1,20,16,1,1,4,1,0,3,2,0,0,0,0,0,18,1,2,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,125.53938821859273,False
19750,18253,27,0,14,1,0,0,3,12,0,2,0,0,0,0,1,0,0,0,0,1,0,20,4,0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,71.09923246517715,False
19750,18254,40,7,43,1,0,4,0,56,3,1,1,0,0,0,0,1,0,0,0,0,0,33,9,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,160.9417706294963,False
19750,21290,45,2,13,2,1,3,2,13,13,0,1,0,0,1,3,0,0,0,0,1,0,19,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,77.19180949654753,False
19751,4633,44,5,44,0,0,2,0,56,5,1,2,0,0,0,0,4,0,0,0,0,0,14,3,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,195.56367104880806,False
19751,4638,39,3,32,1,0,1,1,37,11,1,0,2,1,0,0,1,0,0,0,0,0,9,1,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,67.88588724564454,True
19751,4641,65,2,30,2,0,1,2,23,10,3,0,0,0,0,1,0,0,0,0,0,0,26,5,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,172.3838626453463,True
19751,4642,39,6,41,1,0,5,0,49,10,0,0,1,1,0,0,4,0,0,0,0,0,12,2,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,240.1626007452834,False
19751,4653,46,1,19,2,3,5,0,17,15,1,3,1,0,0,6,1,0,0,0,0,0,28,6,2,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,99.21653210142345,False
19751,4659,46,7,43,1,6,1,3,32,26,3,0,1,1,1,3,0,0,0,0,1,0,45,10,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,276.3797912148971,False
19751,4660,46,8,41,1,2,3,1,50,18,3,3,2,1,2,0,0,0,0,0,0,0,36,8,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,149.16129676202675,False
19751,10222,50,3,50,1,1,3,1,79,10,0,1,0,1,0,0,2,0,0,0,0,0,16,4,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,283.85436013292286,False
19751,15549,49,9,53,0,2,0,2,65,7,1,0,0,1,2,0,4,0,0,0,0,0,30,8,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,79.57005486433104,False
19751,15550,42,4,27,3,3,3,0,20,9,1,3,1,0,2,4,0,0,0,0,0,0,30,6,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,86.16392620208885,True
19751,17275,48,5,53,2,2,1,1,63,14,2,2,3,0,2,3,0,0,0,2,0,0,22,4,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,355.39250432511955,False
19751,18145,35,6,42,0,1,5,1,52,8,0,3,5,0,1,1,3,0,0,0,0,0,21,5,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,163.24397268017083,False
19751,18146,26,4,18,0,2,3,0,13,9,1,1,0,0,0,2,1,0,0,0,0,0,28,6,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,112.49757313068959,False
19751,18147,30,8,37,0,1,2,0,41,8,0,2,1,1,1,1,2,0,0,0,0,0,27,8,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,218.68970738390558,False
19751,18150,35,1,30,2,2,0,1,31,9,1,1,0,0,0,2,0,0,0,0,0,0,27,7,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,156.10080296713204,False
19751,18151,35,6,39,0,0,4,1,49,10,0,5,2,2,1,0,14,0,0,0,0,0,31,8,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,184.36439077937544,False
19751,18153,31,1,18,2,2,2,0,12,18,2,2,0,2,0,3,0,0,0,0,0,0,14,4,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,120.38112322618136,True
19751,18154,29,4,27,0,1,1,0,55,14,0,2,1,3,3,0,7,0,0,0,0,0,30,7,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,82.678289178443,False
19751,18155,29,1,25,0,2,0,0,39,13,0,1,1,1,0,1,3,0,0,0,0,0,25,5,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,95.60205832330091,False
19751,18157,29,11,30,2,2,6,3,26,17,1,2,2,2,1,2,1,0,0,0,0,0,26,5,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,136.88674973640022,False
19751,18158,19,7,25,0,0,0,0,38,0,0,0,0,0,0,0,0,0,16,0,1,0,11,2,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,118.58485914209253,False
19751,19421,11,4,15,0,0,0,0,25,0,0,0,0,0,0,0,1,0,6,0,0,0,9,2,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,76.84135116795204,False
19751,19422,3,0,3,0,0,2,0,7,4,0,0,0,0,0,0,1,0,0,0,0,0,19,3,2,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,8.70820393249937,False
19751,19896,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,16.278820596099706,False
19751,20061,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,False
19751,21014,7,0,7,0,0,1,0,10,6,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,29.25010816436748,True
19751,21062,17,2,8,1,1,0,0,8,3,0,0,1,0,1,2,1,0,0,0,0,0,17,2,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,34.75494206185101,False
19752,4637,22,6,29,0,0,0,0,34,0,0,0,0,0,0,0,0,0,7,0,0,0,14,4,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,109.79504981342065,False
19752,4643,28,5,26,1,1,2,2,19,13,1,1,2,2,1,3,0,0,0,0,0,0,51,14,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,125.30218948396123,False
19752,4646,46,1,27,5,2,1,0,22,23,0,2,1,0,0,3,0,0,0,0,0,0,51,12,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,86.80572435888368,True
19752,4649,45,6,43,0,0,4,0,67,16,0,3,1,0,1,1,1,0,0,0,0,0,18,3,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,110.28741616230289,False
19752,4654,65,3,47,2,2,2,3,35,30,4,1,0,2,1,7,0,0,0,0,1,0,21,4,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,290.5798523049339,False
19752,4658,77,4,74,4,2,1,0,77,23,1,1,1,2,0,1,1,0,0,0,1,0,47,11,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,318.7613679182055,False
19752,4992,13,4,10,1,0,1,0,8,2,1,0,1,0,0,1,0,0,0,0,0,0,42,10,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,89.04869096333863,False
19752,10093,15,10,18,1,0,0,0,20,7,0,2,1,0,0,0,0,0,0,0,0,0,19,4,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,105.53384913275309,True
19752,10099,68,9,69,0,3,2,1,65,16,2,0,1,0,0,2,0,0,0,0,0,0,34,10,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,565.5246806917717,True
19752,10172,51,7,50,3,0,6,1,62,23,1,2,0,3,2,0,3,0,0,0,0,0,42,9,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,306.1081690089111,False
19752,10185,68,8,72,0,0,2,1,81,6,4,1,2,0,0,0,4,0,0,0,2,0,39,10,0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,329.94512056580476,False
19752,10188,76,5,67,5,3,4,2,72,27,2,5,3,1,1,4,0,0,0,0,0,0,36,9,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,273.662207012318,False
19752,15554,74,5,71,1,2,1,0,103,15,0,0,0,2,0,0,1,0,0,1,0,0,37,8,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,207.08879597020731,False
19752,15611,10,2,10,1,0,1,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,19,6,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,63.70064881744301,False
19752,15613,35,7,37,5,8,2,2,18,12,2,1,0,0,2,6,1,0,0,0,0,0,37,11,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,258.7463922657044,False
19752,15614,22,7,30,0,0,1,0,41,5,0,1,0,2,4,0,13,1,0,1,0,0,25,7,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,140.98982063478292,False
19752,15626,12,7,18,0,0,0,0,32,0,0,0,0,0,0,0,0,0,22,0,0,0,12,2,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,108.65780699578006,False
19752,15628,18,10,27,1,3,9,3,28,14,0,2,1,3,0,2,4,0,0,0,0,0,23,3,3,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,133.57284435305775,True
19752,15629,18,2,20,0,1,4,1,33,10,0,3,1,1,3,0,3,0,0,1,0,0,6,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,141.92073620621562,False
19752,15630,18,4,24,1,2,8,3,34,16,0,3,1,1,4,0,4,0,0,0,0,0,24,6,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,256.0167985241017,False
19752,15631,7,2,5,1,1,0,0,2,4,1,0,0,0,0,1,0,0,0,0,0,0,15,3,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,56.73931598793679,True
19752,17524,72,8,77,0,2,1,1,87,4,1,0,1,1,1,0,1,0,0,0,0,0,37,10,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,320.83908782571024,False
19752,19416,30,11,42,4,3,2,2,36,15,2,0,2,2,2,2,1,0,0,0,0,0,30,9,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,211.96354668959538,False
19752,19417,5,1,5,0,0,1,0,6,2,0,0,0,0,0,1,0,0,0,0,0,0,21,5,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,23.789908036571468,False
19752,19418,12,1,10,1,0,3,0,7,10,0,3,0,1,0,2,0,0,0,0,1,0,21,4,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,71.15053055532955,False
19752,19777,17,2,20,1,0,3,0,27,16,0,1,0,2,0,0,7,0,0,0,0,0,18,5,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,56.900306817627964,False
19752,19779,26,3,27,0,0,6,0,34,11,0,10,3,0,4,0,8,0,0,0,0,0,30,8,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,110.17932068859712,False
19753,10095,15,6,18,0,0,5,0,25,21,0,2,1,2,3,1,5,0,0,0,1,0,21,5,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,185.29552281978638,False
19753,10171,4,5,8,0,1,2,0,10,11,0,3,2,2,1,0,7,0,0,0,0,0,12,2,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,61.14654072874981,False
19753,10190,33,3,28,0,0,2,0,37,5,0,2,0,2,2,1,2,0,0,0,0,0,29,7,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,136.6381035277586,True
19753,10198,56,6,58,0,1,2,1,82,5,0,0,0,0,1,0,3,0,0,0,0,0,17,4,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,473.1341830072038,False
